date,channel,sessions
2025-01-25,Social,60
2025-05-13,Social,65
2023-09-20,Social,78
2023-01-29,Social,55
2024-03-18,Social,50
2025-01-25,Paid Search,278
2025-11-19,Paid Search,974
2025-11-18,Paid Search,858
2023-01-28,Paid Search,303
2023-08-09,Paid Search,393
2023-12-20,Social,66
2023-04-08,Email,292
2025-11-03,Social,134
2025-03-23,Social,65
2023-05-24,Social,35
2023-11-15,Paid Search,1020
2025-02-07,Social,78
2024-01-18,Paid Search,225
2025-11-05,Social,899
2024-02-07,Paid Search,280
2025-08-15,Social,74
2025-01-22,Social,26
2023-09-12,Email,292
2025-01-14,Paid Search,228
2024-12-28,PaidSearch,819
2024-05-23,Paid Search,395
2025-12-09,Social,793
2024-03-17,Paid Search,410
2023-07-30,Social,76
2023-06-28,Paid Search,438
2024-08-13,Social,70
2025-11-16,Social,82
2023-02-24,Social,77
2023-06-29,Social,74
2023-02-20,Paid Search,325
2025-07-27,Paid Search,623
2023-10-01,Paid Search,504
2023-09-06,Paid Search,395
2023-07-10,Paid Search,550
2025-06-28,Paid Search,510
2025-10-24,Social,69
2023-02-26,Paid Search,292
2024-07-08,Paid Search,387
2023-07-25,Paid Search,516
2024-11-29,Paid Search,1071
2024-03-19,Paid Search,444
2023-05-08,Email,292
2023-09-15,Paid Search,379
2025-03-01,Social,74
2025-04-20,Email,292
2024-03-16,Paid Search,402
2023-02-07,Paid Search,311
2024-12-12,Social,150
2024-09-23,Paid Search,383
2023-08-28,Email,292
2025-12-05,Social,189
2023-04-18,Social,120
2024-05-03,Paid Search,377
2024-01-12,Social,54
2024-10-05,Paid Search,524
2023-08-27,Paid Search,450
2025-01-27,Paid Search,250
2024-07-01,Social,118
2023-11-06,Social,187
2024-10-16,Paid Search,507
2025-03-09,Paid Search,358
2024-10-14,Paid Search,425
2025-05-25,Paid Search,381
2023-08-01,Paid Search,465
2024-02-16,Paid Search,376
2023-06-12,Social,109
2024-01-31,PaidSearch,283
2023-01-24,Paid Search,259
2023-08-10,Paid Search,390
2024-05-04,Social,82
2023-03-28,Paid Search,422
2024-11-16,Email,292
2023-07-30,Paid Search,453
2025-10-16,Paid Search,448
2024-08-14,Social,60
2025-07-09,Social,119
2023-04-21,Social,81
2023-02-01,Social,39
2024-01-06,Paid Search,270
2024-01-24,Paid Search,337
2023-12-08,Social,212
2023-08-12,Social,52
2025-06-28,Social,89
2025-07-24,Social,65
2023-10-22,Social,94
2025-04-12,Email,292
2024-03-13,Social,87
2023-07-10,Social,101
2023-03-26,Paid Search,496
2023-05-12,Email,292
2025-12-19,Paid Search,719
2023-04-13,Paid Search,469
2023-02-20,Social,51
2025-02-16,Email,292
2023-11-08,Paid Search,776
2024-04-12,Paid Search,478
2024-10-18,Paid Search,484
2023-01-06,Social,51
2025-01-26,Social,51
2025-08-26,Paid Search,377
2023-07-31,Paid Search,460
2024-01-27,Social,47
2024-12-28,Social,197
2023-12-26,Paid Search,882
2024-10-28,Email,292
2023-05-23,Paid Search,364
2025-02-21,Paid Search,284
2023-04-12,Email,292
2025-05-04,Email,292
2024-05-20,Email,292
2023-02-17,Paid Search,324
2023-05-08,Paid Search,327
2023-03-13,Social,89
2025-10-26,Social,101
2023-01-27,PaidSearch,247
2025-10-27,Paid Search,397
2025-10-06,Paid Search,476
2023-02-25,Social,83
2025-10-31,Social,349
2025-01-23,Social,56
2025-10-16,Email,292
2023-08-18,Social,84
2023-02-13,Paid Search,273
2024-02-06,Paid Search,329
2024-03-06,Social,75
2023-05-27,Paid Search,322
2023-08-26,Paid Search,413
2025-01-02,PaidSearch,284
2024-01-29,Paid Search,244
2023-04-23,Paid Search,387
2024-10-10,Paid Search,487
2023-03-12,Paid Search,435
2025-04-03,Social,115
2023-10-29,Social,99
2025-10-21,Social,76
2024-01-08,Email,292
2024-09-04,Social,64
2023-10-02,Paid Search,564
2025-09-21,Social,52
2025-09-27,Paid Search,301
2023-11-14,Social,243
2025-02-15,Social,58
2024-06-16,Email,292
2025-01-05,Social,57
2024-01-03,Paid Search,214
2024-11-26,Social,155
2023-07-20,Social,119
2025-06-04,Email,292
2025-04-28,Social,72
2025-08-13,Social,64
2023-09-23,Social,91
2024-09-25,Social,66
2025-10-12,Paid Search,393
2025-03-30,Social,81
2025-01-30,Social,52
2024-06-02,Paid Search,465
2023-02-28,Paid Search,333
2023-08-14,Paid Search,373
2025-10-17,Paid Search,474
2024-01-16,Paid Search,282
2025-04-10,Paid Search,413
2024-02-25,Social,68
2023-10-08,Paid Search,481
2024-05-31,Paid Search,445
2023-10-12,Paid Search,463
2025-09-02,Social,78
2024-11-07,Social,216
2025-10-29,Social,94
2024-04-13,Social,63
2023-12-06,Paid Search,802
2024-10-20,Social,428
2025-09-11,Social,61
2025-09-13,Paid Search,410
2024-05-15,Social,65
2024-05-16,Paid Search,386
2024-12-14,Social,138
2024-12-29,Paid Search,719
2024-03-12,Social,80
2025-10-14,Paid Search,428
2025-06-07,Social,107
2023-06-22,Social,93
2023-05-19,Social,98
2025-07-19,Social,92
2023-06-25,Paid Search,352
2023-01-07,Paid Search,230
2023-09-04,Social,53
2025-11-18,Social,202
2023-12-09,Social,724
2024-11-04,Paid Search,856
2025-11-01,Social,210
2024-05-10,Social,51
2025-10-30,Paid Search,477
2024-09-07,Social,54
2024-02-03,Social,48
2023-05-30,Paid Search,344
2024-07-18,Social,105
2025-06-03,PaidSearch,516
2025-03-02,Paid Search,432
2025-04-07,Paid Search,552
2024-04-04,Social,121
2023-12-16,Email,292
2023-12-04,Social,141
2025-08-20,Social,70
2024-07-27,Social,86
2025-02-12,Social,60
2023-06-07,Social,85
2024-11-08,Email,292
2024-03-16,Email,292
2025-04-23,Paid Search,389
2025-04-08,Email,292
2025-10-24,Paid Search,427
2025-07-07,Paid Search,491
2025-03-16,Social,80
2024-12-24,Email,292
2025-06-04,Social,112
2023-12-27,PaidSearch,813
2023-09-09,Social,123
2025-10-07,Paid Search,339
2024-04-16,Paid Search,504
2025-11-29,Social,246
2024-05-09,Paid Search,447
2024-09-01,Paid Search,442
2025-07-15,Paid Search,515
2023-11-18,Social,252
2024-11-15,Paid Search,896
2025-07-20,Social,71
2025-07-29,Paid Search,513
2025-01-10,Social,56
2024-04-14,Social,351
2024-02-04,Email,292
2025-05-28,Email,292
2023-07-05,Social,83
2024-08-24,Paid Search,331
2024-07-26,Paid Search,528
2025-09-18,Paid Search,488
2023-07-20,Paid Search,519
2024-08-03,PaidSearch,420
2023-02-21,Social,51
2023-10-01,Social,124
2024-10-20,Email,292
2025-02-06,Paid Search,275
2023-06-16,Social,94
2023-01-02,Paid Search,310
2025-09-24,Paid Search,414
2024-12-11,Paid Search,895
2024-09-25,Paid Search,391
2025-12-24,Social,141
2025-03-01,Paid Search,373
2025-05-07,Paid Search,328
2025-09-28,Paid Search,476
2025-02-11,Social,56
2023-03-15,Social,46
2024-11-07,Paid Search,970
2023-09-15,Social,82
2023-11-06,Paid Search,1090
2025-05-22,Paid Search,362
2024-01-13,Social,58
2024-05-28,Email,292
2024-12-08,Paid Search,923
2024-05-12,Email,292
2025-10-05,Paid Search,372
2024-03-09,Paid Search,388
2024-07-16,Paid Search,488
2023-07-27,Social,505
2025-02-25,Social,38
2025-07-06,Social,106
2023-05-07,Social,296
2025-04-17,Paid Search,464
2023-10-04,Paid Search,441
2023-04-16,Email,292
2025-12-03,Paid Search,903
2023-06-23,Paid Search,460
2023-06-19,Social,66
2025-09-04,Email,292
2023-11-14,Paid Search,945
2024-08-21,Social,307
2024-07-02,Social,81
2025-05-26,Social,73
2023-10-27,Social,74
2025-05-30,Paid Search,455
2025-10-11,Paid Search,445
2024-08-28,Social,62
2024-04-30,Paid Search,366
2025-04-27,Social,65
2025-02-28,Paid Search,244
2025-12-24,Paid Search,1003
2025-03-23,Paid Search,400
2025-05-11,Paid Search,461
2024-08-28,Email,292
2024-01-06,Social,58
2024-07-12,Social,137
2024-06-25,Paid Search,477
2025-12-30,Paid Search,702
2025-11-06,Paid Search,898
2023-11-05,Paid Search,1007
2024-12-29,Social,358
2025-11-13,Paid Search,763
2023-02-04,Email,292
2025-05-29,Paid Search,404
2024-06-17,Paid Search,429
2025-07-13,Paid Search,459
2024-02-08,Paid Search,343
2024-08-09,Paid Search,530
2025-08-17,Social,72
2025-09-25,Paid Search,354
2024-05-25,Paid Search,360
2024-09-22,Social,70
2024-12-01,Paid Search,849
2023-05-28,Email,292
2024-06-11,Paid Search,494
2023-11-04,Social,140
2025-06-23,Social,98
2025-07-04,Paid Search,497
2023-05-08,Social,61
2025-08-30,Paid Search,435
2023-04-07,Paid Search,427
2024-02-14,Social,83
2023-08-20,Email,292
2023-09-03,Social,91
2023-09-02,Social,91
2024-11-24,Paid Search,930
2025-12-16,Paid Search,981
2024-04-07,Paid Search,522
2024-03-12,Paid Search,442
2023-03-19,Paid Search,399
2025-02-13,Paid Search,353
2024-08-04,Social,94
2025-09-20,Social,93
2023-09-24,Social,87
2024-11-14,Paid Search,1030
2024-12-25,Paid Search,836
2025-02-26,Paid Search,249
2025-02-21,Social,63
2024-12-21,Social,628
2025-09-12,Paid Search,479
2023-04-14,Social,96
2024-03-30,Paid Search,375
2025-08-24,Email,292
2024-06-07,Social,62
2023-05-17,Paid Search,404
2023-07-28,Email,292
2025-10-13,Social,66
2024-11-22,Social,174
2025-01-03,Social,51
2024-01-25,Social,63
2025-12-17,Social,205
2024-02-28,Social,73
2023-05-01,Social,75
2023-03-23,Social,74
2024-12-05,Paid Search,817
2024-03-02,Paid Search,391
2024-11-10,Social,112
2023-04-08,Paid Search,395
2024-04-10,Social,65
2023-05-25,Social,92
2024-09-12,Email,292
2023-04-07,Social,79
2023-06-21,Social,91
2025-09-25,Social,69
2024-08-24,Social,46
2024-09-15,Social,67
2024-02-05,Social,60
2025-11-17,Social,118
2025-06-14,Paid Search,493
2025-04-09,Social,49
2025-02-23,Social,77
2024-03-14,Social,57
2023-05-26,Paid Search,424
2024-06-28,Email,292
2025-12-25,PaidSearch,834
2024-02-02,Paid Search,262
2024-12-23,Paid Search,738
2023-09-24,Paid Search,391
2024-05-18,Paid Search,421
2023-11-09,Social,172
2025-02-15,Paid Search,347
2024-12-20,Email,292
2024-09-19,Paid Search,424
2024-05-21,Paid Search,382
2023-11-24,Email,292
2024-01-26,Paid Search,297
2025-06-20,Paid Search,522
2024-04-09,Social,89
2023-10-25,Social,454
2025-05-16,Email,292
2023-08-09,Social,75
2023-04-04,Social,87
2024-06-24,Email,292
2023-12-02,Paid Search,931
2025-12-15,Social,166
2024-10-15,Social,94
2023-12-24,Email,292
2023-02-09,Social,59
2023-11-26,Paid Search,1048
2023-03-29,Social,57
2025-09-23,Paid Search,387
2024-07-05,Paid Search,497
2025-01-28,Email,292
2024-06-10,Social,84
2025-04-21,Paid Search,434
2025-10-05,Social,74
2025-04-12,Paid Search,410
2025-04-01,Paid Search,392
2025-01-04,Email,292
2025-11-20,Social,134
2023-09-14,Paid Search,398
2025-04-08,Social,70
2025-03-09,Social,59
2024-06-01,Paid Search,438
2023-03-30,Social,377
2023-05-18,Social,81
2023-02-02,Social,60
2024-11-17,Social,219
2024-05-07,Paid Search,393
2023-09-04,Paid Search,477
2024-08-02,Paid Search,401
2025-12-18,Social,175
2025-12-02,Paid Search,843
2024-06-16,Social,93
2025-12-18,Paid Search,862
2024-08-15,Social,68
2024-11-18,Paid Search,979
2023-08-06,PaidSearch,470
2025-06-06,Paid Search,438
2025-12-01,Paid Search,721
2024-05-26,Paid Search,375
2024-03-19,Social,96
2023-08-22,Paid Search,409
2023-12-11,Paid Search,920
2024-09-15,Paid Search,353
2025-06-10,Social,50
2025-11-07,Social,202
2023-01-30,Social,58
2024-04-07,Social,91
2023-10-04,Social,61
2024-05-16,Social,265
2024-06-27,Social,316
2025-09-19,Social,91
2025-12-21,Paid Search,831
2024-02-25,Paid Search,330
2023-12-12,Email,292
2023-08-24,Paid Search,425
2024-12-31,Paid Search,737
2025-03-15,Paid Search,330
2023-10-07,Paid Search,441
2025-01-24,Paid Search,290
2023-02-05,Paid Search,355
2023-12-20,Paid Search,857
2024-07-29,Social,122
2023-04-21,Paid Search,409
2024-05-04,Email,292
2025-04-06,Social,244
2025-11-27,Paid Search,905
2025-08-06,Paid Search,414
2023-03-05,Social,72
2023-05-02,Social,69
2024-07-06,Social,77
2024-09-24,Email,292
2023-03-10,Social,69
2024-06-04,Social,45
2023-10-06,Paid Search,471
2024-11-23,Social,188
2025-09-02,Paid Search,397
2023-03-27,Paid Search,394
2023-08-20,Paid Search,468
2023-01-07,Social,60
2023-08-03,Social,74
2024-08-29,Paid Search,398
2025-11-07,Paid Search,932
2025-03-08,Email,292
2025-11-28,Paid Search,896
2024-03-04,Social,42
2025-10-04,Email,292
2025-10-28,Social,114
2023-08-31,Social,71
2024-04-08,Social,64
2024-03-24,Email,292
2023-05-09,Paid Search,362
2023-09-04,Email,292
2025-09-04,Social,83
2023-01-22,Paid Search,249
2024-01-27,Paid Search,260
2025-04-26,Paid Search,376
2024-05-05,Paid Search,423
2025-11-21,Social,621
2023-01-10,Paid Search,274
2025-07-29,Social,91
2023-01-20,Email,292
2025-05-09,Paid Search,434
2025-07-02,Social,112
2024-12-04,Email,292
2024-10-01,Paid Search,434
2025-08-01,Paid Search,377
2024-01-26,Social,56
2025-10-03,Social,103
2025-04-19,Paid Search,329
2025-11-04,Paid Search,1025
2023-08-04,Social,77
2025-06-30,Social,71
2025-12-08,Email,292
2025-01-16,Social,50
2024-01-12,Email,292
2024-11-13,Social,170
2024-06-24,Social,105
2023-08-25,Paid Search,368
2024-04-15,Paid Search,499
2023-11-20,Email,292
2025-05-20,Email,292
2025-05-19,PaidSearch,317
2023-04-09,Social,98
2025-02-28,Email,292
2025-05-17,Social,59
2023-06-04,Social,79
2024-11-06,PaidSearch,1081
2025-07-26,Paid Search,515
2024-05-30,Paid Search,387
2025-10-24,Email,292
2025-06-01,Social,338
2025-09-20,Email,292
2023-03-10,Paid Search,320
2025-06-24,Social,81
2023-01-01,Paid Search,284
2023-11-11,Social,266
2024-04-19,Social,61
2025-03-05,Social,76
2025-12-06,Social,239
2024-07-20,Email,292
2025-06-08,Social,86
2023-03-07,Paid Search,386
2024-11-28,Paid Search,1034
2024-07-13,Social,100
2024-09-10,Paid Search,414
2024-11-15,Social,498
2023-12-12,Social,131
2025-08-04,Social,104
2025-01-22,Paid Search,290
2025-11-24,Paid Search,843
2025-05-30,Social,71
2024-02-09,Paid Search,302
2023-05-13,Social,59
2024-11-13,Paid Search,973
2023-01-26,Social,52
2024-11-30,Social,189
2025-06-09,Paid Search,447
2023-01-13,Paid Search,251
2024-12-30,Social,174
2025-07-26,Social,83
2023-05-13,Paid Search,344
2023-04-20,Social,97
2023-10-18,Social,249
2024-09-06,Social,71
2024-10-14,Social,83
2024-04-26,Paid Search,380
2025-10-04,Social,102
2023-11-02,Social,194
2023-07-14,Social,104
2023-11-01,Social,183
2024-08-17,Social,69
2024-10-29,Social,81
2023-12-31,Paid Search,922
2025-04-24,Paid Search,431
2025-07-28,Paid Search,535
2025-11-19,Social,205
2025-05-20,Paid Search,391
2025-12-31,Social,177
2023-08-08,Email,292
2024-12-24,Paid Search,941
2024-06-13,Social,85
2024-09-08,Email,292
2024-02-16,Email,292
2023-01-29,Paid Search,244
2023-10-08,Email,292
2023-10-24,Email,292
2025-01-18,Social,48
2025-11-30,Social,621
2025-07-31,Social,127
2025-03-03,Social,64
2023-02-08,Paid Search,310
2024-10-17,Social,85
2025-11-15,Paid Search,900
2023-07-18,Social,99
2023-07-07,Social,107
2024-04-02,Paid Search,467
2024-09-04,Email,292
2023-05-12,Social,313
2024-06-18,Paid Search,420
2024-11-06,Social,232
2023-02-26,Social,46
2025-01-02,Social,46
2025-01-03,Paid Search,311
2024-06-22,PaidSearch,532
2023-11-07,Paid Search,1006
2024-12-02,Paid Search,897
2024-08-11,Social,112
2023-11-10,Paid Search,860
2025-06-06,Social,64
2025-04-24,Social,77
2023-07-16,Social,104
2025-04-20,Paid Search,501
2023-09-10,Paid Search,412
2023-11-12,Email,292
2025-02-24,Social,61
2025-09-27,Social,216
2023-06-17,Paid Search,518
2024-04-10,Paid Search,407
2024-08-20,Social,92
2024-03-23,Social,90
2025-09-15,Social,87
2024-06-08,Email,292
2025-03-11,Paid Search,364
2024-05-24,Email,292
2023-08-10,Social,77
2023-09-21,Paid Search,332
2025-04-11,Social,106
2025-09-12,Email,292
2025-07-03,Paid Search,523
2025-10-21,Paid Search,516
2023-06-14,Paid Search,451
2024-01-16,Email,292
2024-05-26,Social,49
2023-03-08,Paid Search,369
2025-03-24,Email,292
2025-06-15,Social,75
2024-11-22,Paid Search,962
2025-09-14,Paid Search,356
2023-05-25,Paid Search,392
2025-06-29,Social,109
2024-03-21,Paid Search,365
2024-07-24,Social,59
2023-12-31,Social,197
2023-07-29,Paid Search,501
2023-02-19,Social,53
2025-01-30,Paid Search,218
2024-06-12,Social,378
2024-04-28,Email,292
2025-11-08,Social,149
2024-08-24,Email,292
2025-03-26,Social,71
2025-10-26,Paid Search,473
2024-06-06,Paid Search,482
2025-10-19,Social,107
2024-10-12,Social,59
2025-06-29,Paid Search,569
2023-03-01,Social,129
2023-07-08,Paid Search,555
2024-09-16,Paid Search,392
2024-11-11,Social,152
2025-01-27,Social,48
2025-02-12,Paid Search,283
2025-07-12,Social,79
2023-05-17,Social,337
2025-10-15,Social,365
2025-01-08,Paid Search,263
2024-07-06,Paid Search,549
2024-11-10,Paid Search,923
2025-07-07,Social,97
2024-10-12,Email,292
2025-06-24,Email,292
2025-08-26,Social,62
2025-03-24,Paid Search,355
2023-04-12,Paid Search,454
2025-01-04,Social,44
2024-01-12,Paid Search,275
2025-07-13,Social,84
2024-03-31,Social,58
2025-07-11,Paid Search,516
2024-08-31,Paid Search,445
2024-06-04,Paid Search,449
2023-09-07,Social,48
2023-07-21,Social,148
2023-09-25,Paid Search,371
2025-02-08,Paid Search,314
2025-05-12,Social,53
2023-03-20,Paid Search,488
2023-06-02,Paid Search,438
2025-08-30,Social,80
2024-02-10,Paid Search,338
2023-09-21,Social,63
2024-09-28,Social,86
2023-01-16,Social,57
2023-01-13,Social,153
2023-12-15,Social,178
2024-09-03,Paid Search,388
2024-09-24,Social,79
2025-05-03,Paid Search,404
2025-08-31,Paid Search,466
2024-02-19,Social,47
2024-02-04,Paid Search,332
2024-08-29,Social,76
2023-08-04,Paid Search,360
2024-12-08,Social,164
2023-07-12,Paid Search,538
2024-03-03,Social,342
2023-04-29,Paid Search,406
2023-07-13,Social,97
2025-01-12,Paid Search,302
2023-03-21,Social,87
2023-04-09,Paid Search,428
2023-04-11,Paid Search,382
2024-10-05,Social,115
2025-12-20,Social,183
2025-04-25,Social,92
2023-03-06,Paid Search,373
2025-03-12,Paid Search,410
2024-12-14,Paid Search,737
2024-10-12,PaidSearch,409
2025-09-05,Paid Search,455
2023-06-21,Paid Search,413
2024-10-22,Social,69
2025-07-16,Email,292
2025-06-19,Paid Search,512
2024-05-17,Social,79
2024-01-30,Social,179
2023-11-20,Social,135
2024-02-04,Social,78
2023-09-17,Social,80
2024-06-26,Paid Search,475
2025-11-28,Email,292
2025-11-11,Paid Search,1065
2025-11-04,Email,292
2025-02-04,Social,78
2024-06-03,Social,76
2023-05-03,Social,76
2023-03-18,Social,57
2024-11-08,Social,181
2025-02-08,Social,67
2023-12-12,Paid Search,931
2023-05-02,Paid Search,419
2025-02-12,Email,292
2025-11-20,Paid Search,897
2024-06-15,Paid Search,449
2024-12-02,Social,237
2025-03-10,Paid Search,354
2024-01-14,Paid Search,279
2023-07-01,Paid Search,508
2024-07-23,Paid Search,598
2024-02-10,Social,69
2023-03-11,Paid Search,420
2024-01-22,Paid Search,294
2024-11-24,Email,292
2025-06-12,Email,292
2025-07-21,Social,93
2024-12-03,Paid Search,805
2024-09-11,Paid Search,385
2024-05-19,PaidSearch,328
2023-01-09,Paid Search,259
2025-02-17,Paid Search,349
2023-09-18,Social,80
2024-05-14,PaidSearch,459
2025-04-23,Social,58
2023-07-17,Social,386
2023-04-25,Social,74
2024-10-24,Email,292
2023-04-24,Email,292
2023-11-07,Social,122
2024-11-27,Social,185
2025-03-30,Paid Search,409
2025-10-14,Social,68
2025-08-24,Social,309
2024-05-03,Social,91
2024-08-06,Social,401
2025-12-07,Paid Search,1024
2023-05-16,Email,292
2024-11-27,Paid Search,997
2023-07-08,Social,63
2023-09-08,Social,53
2024-10-06,Paid Search,443
2023-08-16,Social,78
2024-06-12,Email,292
2023-06-18,Social,72
2025-04-18,Paid Search,430
2024-12-04,Paid Search,884
2024-08-08,Email,292
2025-04-02,Social,84
2025-01-13,Social,65
2023-12-05,Social,164
2025-06-02,Paid Search,486
2024-02-17,Paid Search,354
2023-05-11,Paid Search,363
2025-09-29,Social,93
2023-07-24,Social,145
2025-08-08,Paid Search,422
2024-07-29,Paid Search,546
2023-11-24,Paid Search,966
2023-08-13,Social,223
2025-12-08,PaidSearch,696
2023-10-16,Social,87
2024-02-14,Paid Search,322
2024-11-21,Paid Search,1134
2024-02-21,Social,63
2024-06-27,Paid Search,519
2025-03-05,Paid Search,402
2023-10-29,Paid Search,532
2024-01-03,Social,35
2025-06-20,Social,116
2025-12-06,Paid Search,902
2025-11-25,Social,191
2024-11-12,Social,227
2023-06-24,Email,292
2024-10-18,Social,384
2023-10-19,Paid Search,432
2023-05-28,Social,71
2024-06-18,Social,74
2025-12-26,Paid Search,802
2025-10-12,Social,65
2023-07-08,Email,292
2023-08-15,Social,100
2023-04-20,Paid Search,477
2024-12-10,Social,204
2023-08-16,PaidSearch,370
2024-02-29,Paid Search,273
2025-07-03,Social,47
2023-10-06,Social,114
2025-08-11,Social,89
2023-11-04,Paid Search,880
2025-03-06,Paid Search,356
2025-11-27,Social,894
2023-05-03,Paid Search,398
2023-06-05,Social,98
2023-12-24,Social,125
2024-10-30,Paid Search,383
2024-04-28,Paid Search,436
2024-02-17,Social,76
2023-08-29,Social,60
2023-05-20,Email,292
2023-12-01,Social,184
2023-12-21,Paid Search,872
2025-06-26,Social,107
2024-10-17,Paid Search,467
2025-01-13,Paid Search,290
2023-06-13,Social,123
2025-07-10,Paid Search,480
2025-11-20,Email,292
2024-11-05,Paid Search,1034
2024-05-07,Social,59
2023-04-27,Paid Search,393
2025-08-28,Paid Search,413
2023-02-22,Social,52
2023-06-20,Social,85
2023-09-27,Paid Search,394
2024-08-02,Social,96
2025-05-07,Social,61
2023-11-19,Social,168
2023-09-26,Social,73
2023-01-21,Paid Search,257
2024-10-09,Social,78
2025-01-11,Paid Search,259
2025-05-02,Social,229
2025-04-28,Email,292
2025-05-21,Social,82
2023-04-30,Paid Search,423
2023-04-28,Social,89
2023-06-18,Paid Search,426
2025-05-31,Social,57
2025-12-16,Social,107
2024-10-19,Social,64
2023-05-27,Social,65
2024-07-16,Email,292
2024-12-18,Social,196
2024-07-11,Social,74
2024-09-16,Social,89
2023-11-29,Paid Search,1186
2025-05-05,Paid Search,355
2024-02-27,Paid Search,294
2024-10-21,Social,103
2023-07-11,Paid Search,516
2023-07-04,Paid Search,573
2024-04-22,Social,76
2025-03-19,Paid Search,338
2024-07-05,Social,86
